sim_time,event,target,params
1411.8894028663635,BatteryUpdate,companion-computer-lite,level=47
1411.889939069748,BatteryUpdate,companion-computer-lite,level=47
1411.8903670310974,BatteryUpdate,companion-computer-lite,level=47
1411.8906428813934,BatteryUpdate,companion-computer-lite,level=47
1411.891077041626,BatteryUpdate,companion-computer-lite,level=47
1411.894702911377,BatteryUpdate,companion-computer-lite,level=47
1411.8948159217834,BatteryUpdate,companion-computer-lite,level=47
1411.895035982132,BatteryUpdate,companion-computer-lite,level=47
1411.895267009735,BatteryUpdate,companion-computer-lite,level=47
1411.8955209255219,BatteryUpdate,companion-computer-lite,level=47
1411.8966069221497,BatteryUpdate,companion-computer-lite,level=47
1411.8976809978485,BatteryUpdate,companion-computer-lite,level=47
1411.8990030288696,BatteryUpdate,companion-computer-lite,level=47
1411.8991050720215,BatteryUpdate,companion-computer-lite,level=47
1411.8991830348969,BatteryUpdate,companion-computer-lite,level=47
1411.899246931076,BatteryUpdate,companion-computer-lite,level=47
1411.8993079662323,BatteryUpdate,companion-computer-lite,level=47
1411.8993918895721,BatteryUpdate,companion-computer-lite,level=47
1411.8994579315186,BatteryUpdate,companion-computer-lite,level=47
1411.8995289802551,BatteryUpdate,companion-computer-lite,level=47
1411.8995928764343,BatteryUpdate,companion-computer-lite,level=47
1411.8996539115906,BatteryUpdate,companion-computer-lite,level=47
1411.9032790660858,BatteryUpdate,companion-computer-lite,level=47
1411.9034769535065,BatteryUpdate,companion-computer-lite,level=47
1412.1386308670044,BatteryUpdate,companion-computer-lite,level=47
1412.1388080120087,BatteryUpdate,companion-computer-lite,level=47
1412.1388900279999,BatteryUpdate,companion-computer-lite,level=47
1412.1389598846436,BatteryUpdate,companion-computer-lite,level=47
1412.1390290260315,BatteryUpdate,companion-computer-lite,level=47
1412.1391019821167,BatteryUpdate,companion-computer-lite,level=47
1412.1391670703888,BatteryUpdate,companion-computer-lite,level=47
1412.1392278671265,BatteryUpdate,companion-computer-lite,level=47
1412.1392929553986,BatteryUpdate,companion-computer-lite,level=47
1412.1393809318542,BatteryUpdate,companion-computer-lite,level=47
1412.1398239135742,BatteryUpdate,companion-computer-lite,level=47
1412.1399989128113,BatteryUpdate,companion-computer-lite,level=47
1412.1400890350342,BatteryUpdate,companion-computer-lite,level=47
1412.1402339935303,BatteryUpdate,companion-computer-lite,level=47
1412.1403059959412,BatteryUpdate,companion-computer-lite,level=47
1412.1403748989105,BatteryUpdate,companion-computer-lite,level=47
1412.1404559612274,BatteryUpdate,companion-computer-lite,level=47
1412.1405210494995,BatteryUpdate,companion-computer-lite,level=47
1412.1405818462372,BatteryUpdate,companion-computer-lite,level=47
1412.1406419277191,BatteryUpdate,companion-computer-lite,level=47
1412.1406989097595,BatteryUpdate,companion-computer-lite,level=47
1412.1407630443573,BatteryUpdate,companion-computer-lite,level=47
1412.1408219337463,BatteryUpdate,companion-computer-lite,level=47
1412.140900850296,BatteryUpdate,companion-computer-lite,level=47
1412.1409640312195,BatteryUpdate,companion-computer-lite,level=47
1412.14102602005,BatteryUpdate,companion-computer-lite,level=47
1412.1410908699036,BatteryUpdate,companion-computer-lite,level=47
1412.1411528587341,BatteryUpdate,companion-computer-lite,level=47
1412.1412329673767,BatteryUpdate,companion-computer-lite,level=47
1412.1413080692291,BatteryUpdate,companion-computer-lite,level=47
1412.3858959674835,BatteryUpdate,companion-computer-lite,level=47
1412.3861038684845,BatteryUpdate,companion-computer-lite,level=47
1412.386183977127,BatteryUpdate,companion-computer-lite,level=47
1412.3863248825073,BatteryUpdate,companion-computer-lite,level=47
1412.3864078521729,BatteryUpdate,companion-computer-lite,level=47
1412.386477947235,BatteryUpdate,companion-computer-lite,level=47
1412.3865480422974,BatteryUpdate,companion-computer-lite,level=47
1412.3866128921509,BatteryUpdate,companion-computer-lite,level=47
1412.3867008686066,BatteryUpdate,companion-computer-lite,level=47
1412.3868608474731,BatteryUpdate,companion-computer-lite,level=47
1412.3869559764862,BatteryUpdate,companion-computer-lite,level=47
1412.387034893036,BatteryUpdate,companion-computer-lite,level=47
1412.3871309757233,BatteryUpdate,companion-computer-lite,level=47
1412.3871989250183,BatteryUpdate,companion-computer-lite,level=47
1412.3872609138489,BatteryUpdate,companion-computer-lite,level=47
1412.387328863144,BatteryUpdate,companion-computer-lite,level=47
1412.3873898983002,BatteryUpdate,companion-computer-lite,level=47
1412.3874578475952,BatteryUpdate,companion-computer-lite,level=47
1412.3875179290771,BatteryUpdate,companion-computer-lite,level=47
1412.387578010559,BatteryUpdate,companion-computer-lite,level=47
1412.387666940689,BatteryUpdate,companion-computer-lite,level=47
1412.3877320289612,BatteryUpdate,companion-computer-lite,level=47
1412.3878328800201,BatteryUpdate,companion-computer-lite,level=47
1412.3878989219666,BatteryUpdate,companion-computer-lite,level=47
1412.3879609107971,BatteryUpdate,companion-computer-lite,level=47
1412.388020992279,BatteryUpdate,companion-computer-lite,level=47
1412.388081073761,BatteryUpdate,companion-computer-lite,level=47
1412.3881659507751,BatteryUpdate,companion-computer-lite,level=47
1412.3882360458374,BatteryUpdate,companion-computer-lite,level=47
1412.38946890831,BatteryUpdate,companion-computer-lite,level=47
1412.6348218917847,BatteryUpdate,companion-computer-lite,level=47
1412.6350049972534,BatteryUpdate,companion-computer-lite,level=47
1412.6350920200348,BatteryUpdate,companion-computer-lite,level=47
1412.6351618766785,BatteryUpdate,companion-computer-lite,level=47
1412.6352269649506,BatteryUpdate,companion-computer-lite,level=47
1412.635349035263,BatteryUpdate,companion-computer-lite,level=47
1412.6357460021973,BatteryUpdate,companion-computer-lite,level=47
1412.636698961258,BatteryUpdate,companion-computer-lite,level=47
1412.6368670463562,BatteryUpdate,companion-computer-lite,level=47
1412.6370508670807,BatteryUpdate,companion-computer-lite,level=47
1412.6372668743134,BatteryUpdate,companion-computer-lite,level=47
1412.637358903885,BatteryUpdate,companion-computer-lite,level=47
1412.6374368667603,BatteryUpdate,companion-computer-lite,level=47
1412.6375200748444,BatteryUpdate,companion-computer-lite,level=47
1412.6375949382782,BatteryUpdate,companion-computer-lite,level=47
1412.6376750469208,BatteryUpdate,companion-computer-lite,level=47
1412.6377470493317,BatteryUpdate,companion-computer-lite,level=47
1412.6378178596497,BatteryUpdate,companion-computer-lite,level=47
1412.6378948688507,BatteryUpdate,companion-computer-lite,level=47
1412.6379668712616,BatteryUpdate,companion-computer-lite,level=47
1412.6380360126495,BatteryUpdate,companion-computer-lite,level=47
1412.6381459236145,BatteryUpdate,companion-computer-lite,level=47
1412.6382489204407,BatteryUpdate,companion-computer-lite,level=47
1412.6383309364319,BatteryUpdate,companion-computer-lite,level=47
1412.6384110450745,BatteryUpdate,companion-computer-lite,level=47
1412.6384840011597,BatteryUpdate,companion-computer-lite,level=47
1412.6385560035706,BatteryUpdate,companion-computer-lite,level=47
1412.6386499404907,BatteryUpdate,companion-computer-lite,level=47
1412.6387379169464,BatteryUpdate,companion-computer-lite,level=47
1412.8870499134064,BatteryUpdate,companion-computer-lite,level=47
1412.8872349262238,BatteryUpdate,companion-computer-lite,level=47
1412.8879389762878,BatteryUpdate,companion-computer-lite,level=47
1412.8880610466003,BatteryUpdate,companion-computer-lite,level=47
1412.888170003891,BatteryUpdate,companion-computer-lite,level=47
1412.8882429599762,BatteryUpdate,companion-computer-lite,level=47
1412.8883068561554,BatteryUpdate,companion-computer-lite,level=47
1412.8883719444275,BatteryUpdate,companion-computer-lite,level=47
1412.8884620666504,BatteryUpdate,companion-computer-lite,level=47
1412.8885400295258,BatteryUpdate,companion-computer-lite,level=47
1412.8886170387268,BatteryUpdate,companion-computer-lite,level=47
1412.8887000083923,BatteryUpdate,companion-computer-lite,level=47
1412.8887648582458,BatteryUpdate,companion-computer-lite,level=47
1412.8888459205627,BatteryUpdate,companion-computer-lite,level=47
1412.8889200687408,BatteryUpdate,companion-computer-lite,level=47
1412.8889899253845,BatteryUpdate,companion-computer-lite,level=47
1412.889051914215,BatteryUpdate,companion-computer-lite,level=47
1412.8891139030457,BatteryUpdate,companion-computer-lite,level=47
1412.8891758918762,BatteryUpdate,companion-computer-lite,level=47
1412.8892369270325,BatteryUpdate,companion-computer-lite,level=47
1412.8893020153046,BatteryUpdate,companion-computer-lite,level=47
1412.8893609046936,BatteryUpdate,companion-computer-lite,level=47
1412.889445066452,BatteryUpdate,companion-computer-lite,level=47
1412.8895089626312,BatteryUpdate,companion-computer-lite,level=47
1412.8895728588104,BatteryUpdate,companion-computer-lite,level=47
1412.8896548748016,BatteryUpdate,companion-computer-lite,level=47
1412.889724969864,BatteryUpdate,companion-computer-lite,level=47
1412.8898248672485,BatteryUpdate,companion-computer-lite,level=47
1412.8898990154266,BatteryUpdate,companion-computer-lite,level=47
1413.1372468471527,BatteryUpdate,companion-computer-lite,level=47
1413.1375069618225,BatteryUpdate,companion-computer-lite,level=47
1413.1378169059753,BatteryUpdate,companion-computer-lite,level=47
1413.1378979682922,BatteryUpdate,companion-computer-lite,level=47
1413.1379668712616,BatteryUpdate,companion-computer-lite,level=47
1413.138030052185,BatteryUpdate,companion-computer-lite,level=47
1413.1380999088287,BatteryUpdate,companion-computer-lite,level=47
1413.1381628513336,BatteryUpdate,companion-computer-lite,level=47
1413.1382329463959,BatteryUpdate,companion-computer-lite,level=47
1413.1383209228516,BatteryUpdate,companion-computer-lite,level=47
1413.1383929252625,BatteryUpdate,companion-computer-lite,level=47
1413.138475894928,BatteryUpdate,companion-computer-lite,level=47
1413.1386358737946,BatteryUpdate,companion-computer-lite,level=47
1413.138722896576,BatteryUpdate,companion-computer-lite,level=47
1413.1387889385223,BatteryUpdate,companion-computer-lite,level=47
1413.138850927353,BatteryUpdate,companion-computer-lite,level=47
1413.138918876648,BatteryUpdate,companion-computer-lite,level=47
1413.1389920711517,BatteryUpdate,companion-computer-lite,level=47
1413.1390900611877,BatteryUpdate,companion-computer-lite,level=47
1413.139158964157,BatteryUpdate,companion-computer-lite,level=47
1413.1392199993134,BatteryUpdate,companion-computer-lite,level=47
1413.1392848491669,BatteryUpdate,companion-computer-lite,level=47
1413.1393518447876,BatteryUpdate,companion-computer-lite,level=47
1413.1394329071045,BatteryUpdate,companion-computer-lite,level=47
1413.1395280361176,BatteryUpdate,companion-computer-lite,level=47
1413.1397068500519,BatteryUpdate,companion-computer-lite,level=47
1413.1397778987885,BatteryUpdate,companion-computer-lite,level=47
1413.1398458480835,BatteryUpdate,companion-computer-lite,level=47
1413.1399278640747,BatteryUpdate,companion-computer-lite,level=47
1413.139997959137,BatteryUpdate,companion-computer-lite,level=47
1413.3843960762024,BatteryUpdate,companion-computer-lite,level=47
1413.3845779895782,BatteryUpdate,companion-computer-lite,level=47
1413.3853549957275,BatteryUpdate,companion-computer-lite,level=47
1413.3854339122772,BatteryUpdate,companion-computer-lite,level=47
1413.385500907898,BatteryUpdate,companion-computer-lite,level=47
1413.3856179714203,BatteryUpdate,companion-computer-lite,level=47
1413.3858258724213,BatteryUpdate,companion-computer-lite,level=47
1413.3859210014343,BatteryUpdate,companion-computer-lite,level=47
1413.3861939907074,BatteryUpdate,companion-computer-lite,level=47
1413.3863768577576,BatteryUpdate,companion-computer-lite,level=47
1413.3865489959717,BatteryUpdate,companion-computer-lite,level=47
1413.3866260051727,BatteryUpdate,companion-computer-lite,level=47
1413.3867409229279,BatteryUpdate,companion-computer-lite,level=47
1413.3869140148163,BatteryUpdate,companion-computer-lite,level=47
1413.3869879245758,BatteryUpdate,companion-computer-lite,level=47
1413.3870899677277,BatteryUpdate,companion-computer-lite,level=47
1413.3871629238129,BatteryUpdate,companion-computer-lite,level=47
1413.3872289657593,BatteryUpdate,companion-computer-lite,level=47
1413.3872978687286,BatteryUpdate,companion-computer-lite,level=47
1413.3873598575592,BatteryUpdate,companion-computer-lite,level=47
1413.3876638412476,BatteryUpdate,companion-computer-lite,level=47
1413.3877379894257,BatteryUpdate,companion-computer-lite,level=47
1413.3878228664398,BatteryUpdate,companion-computer-lite,level=47
1413.3878979682922,BatteryUpdate,companion-computer-lite,level=47
1413.387985944748,BatteryUpdate,companion-computer-lite,level=47
1413.3880529403687,BatteryUpdate,companion-computer-lite,level=47
1413.3881158828735,BatteryUpdate,companion-computer-lite,level=47
1413.388195991516,BatteryUpdate,companion-computer-lite,level=47
1413.3883879184723,BatteryUpdate,companion-computer-lite,level=47
1413.3896238803864,BatteryUpdate,companion-computer-lite,level=47
1413.6352200508118,BatteryUpdate,companion-computer-lite,level=47
1413.6354038715363,BatteryUpdate,companion-computer-lite,level=47
1413.6360158920288,BatteryUpdate,companion-computer-lite,level=47
1413.6361339092255,BatteryUpdate,companion-computer-lite,level=47
1413.6362059116364,BatteryUpdate,companion-computer-lite,level=47
1413.6365149021149,BatteryUpdate,companion-computer-lite,level=47
1413.636766910553,BatteryUpdate,companion-computer-lite,level=47
1413.6369729042053,BatteryUpdate,companion-computer-lite,level=47
1413.637414932251,BatteryUpdate,companion-computer-lite,level=47
1413.6377699375153,BatteryUpdate,companion-computer-lite,level=47
1413.6379640102386,BatteryUpdate,companion-computer-lite,level=47
1413.6382489204407,BatteryUpdate,companion-computer-lite,level=47
1413.638496875763,BatteryUpdate,companion-computer-lite,level=47
1413.6387598514557,BatteryUpdate,companion-computer-lite,level=47
1413.6388459205627,BatteryUpdate,companion-computer-lite,level=47
1413.6389210224152,BatteryUpdate,companion-computer-lite,level=47
1413.6394028663635,BatteryUpdate,companion-computer-lite,level=47
1413.6394929885864,BatteryUpdate,companion-computer-lite,level=47
1413.639622926712,BatteryUpdate,companion-computer-lite,level=47
1413.6397068500519,BatteryUpdate,companion-computer-lite,level=47
1413.6397728919983,BatteryUpdate,companion-computer-lite,level=47
1413.639890909195,BatteryUpdate,companion-computer-lite,level=47
1413.639988899231,BatteryUpdate,companion-computer-lite,level=47
1413.640056848526,BatteryUpdate,companion-computer-lite,level=47
1413.640128850937,BatteryUpdate,companion-computer-lite,level=47
1413.6401948928833,BatteryUpdate,companion-computer-lite,level=47
1413.6409058570862,BatteryUpdate,companion-computer-lite,level=47
1413.6411309242249,BatteryUpdate,companion-computer-lite,level=47
1413.6412818431854,BatteryUpdate,companion-computer-lite,level=47
